n_rows,n_cols,n_refs,solver,n_iter_max,n_iter_min,n_iter_sum,n_processors,n_coords,dt_init,dt_build_S,dt_build_rhs,dt_solve,t_cp_comm,t_if_comm,glob_b0,glob_b1,glob_b2,glob_b3
12,1,5,pcg,661,661,7932,12,12705,3139,9218,11449,40403,1671,1188,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3232,229,96,39984,1741,1092,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3207,8281,96,40267,1736,1308,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3180,222,89,40259,1719,1163,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3140,9535,7310,40033,1620,1250,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3430,6015,113,39941,1759,1274,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3200,214,90,40006,1689,1254,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3166,213,91,40123,1839,1152,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3217,200,89,40346,1855,1201,1,0,0,0
12,1,5,pcg,661,661,7932,12,12705,3120,11297,7396,40220,1928,1233,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,11605,734,321,291725,4837,7529,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,11619,720,326,292028,5034,7506,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,12803,758,322,291587,4637,7482,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,11531,741,339,291332,4508,7136,1,0,0,0
12,1,6,pcg,1348,1348,16176,12,49985,10218,741,313,299711,5423,7665,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,92,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,95,7,6,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,8,19,17,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,7,6,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,90,6,6,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,8,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,91,7,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,6,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,95,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,92,7,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,92,8,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,96,6,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,92,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,7,6,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,99,7,6,17,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,92,8,6,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,5,14,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,91,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,86,7,5,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,20,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,7,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,7,5,17,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,90,8,6,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,86,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,86,7,6,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,99,8,6,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,7,5,17,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,97,8,5,17,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,6,5,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,7,5,19,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,6,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,6,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,88,8,5,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,7,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,7,6,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,93,8,5,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,89,7,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,94,7,5,16,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,90,7,6,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,91,6,5,18,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,87,7,6,15,0,0,1,0,0,0
4,3,0,pcg,4,4,4,1,20,90,7,5,16,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,107,23,10,115,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,22,10,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,23,11,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,23,11,114,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,23,11,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,109,24,11,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,114,22,10,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,115,24,11,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,104,24,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,24,11,111,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,40,11,113,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,24,11,114,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,109,23,11,114,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,24,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,23,10,114,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,108,26,11,111,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,24,10,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,24,10,121,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,11,124,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,24,11,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,23,11,114,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,24,10,114,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,24,11,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,22,10,115,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,23,11,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,104,24,11,111,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,109,23,11,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,24,11,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,11,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,114,24,10,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,24,10,122,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,117,25,10,120,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,11,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,107,23,11,111,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,116,24,11,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,37,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,24,11,111,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,22,10,108,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,22,11,114,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,111,24,11,113,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,112,23,10,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,113,23,10,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,110,23,10,115,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,104,24,10,112,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,126,24,10,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,105,24,11,107,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,23,11,110,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,114,23,11,109,0,0,1,0,0,0
4,3,1,pcg,15,15,15,1,63,106,23,11,109,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,166,76,32,730,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,164,75,32,667,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,178,72,32,711,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,160,74,32,719,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,161,76,31,697,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,192,76,31,699,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,186,73,33,705,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,193,75,31,701,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,163,76,32,700,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,160,75,32,727,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,167,76,31,706,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,168,74,32,720,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,160,75,31,699,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,166,75,32,710,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,76,32,699,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,76,32,719,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,163,76,32,702,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,167,75,32,734,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,167,93,32,703,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,163,75,33,700,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,75,32,724,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,166,76,32,697,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,160,75,32,696,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,159,77,32,721,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,76,33,713,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,168,73,31,699,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,161,76,32,751,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,164,77,32,825,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,165,75,33,725,0,0,1,0,0,0
4,3,2,pcg,31,31,31,1,221,159,77,31,700,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,378,262,119,4527,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,345,247,106,5006,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,377,264,117,4956,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,372,266,131,5021,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,387,268,130,5072,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,374,266,126,5106,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,375,268,118,4321,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,352,248,123,4590,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,378,264,129,4969,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,377,267,127,4122,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,373,265,131,4983,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,374,264,127,5088,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,371,268,126,4723,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,370,266,131,5086,0,0,1,0,0,0
4,3,3,pcg,63,63,63,1,825,373,262,119,4801,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,377,322,133,10399,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,324,278,117,11231,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,369,340,146,11815,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,313,278,116,10428,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,351,278,116,10583,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,313,279,123,10379,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,311,278,130,10611,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,434,354,163,10441,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,314,278,130,10380,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,313,277,116,10938,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,377,312,133,10399,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,312,278,129,10511,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,312,278,124,10510,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,368,278,126,10088,0,0,1,0,0,0
4,3,4,pcg,129,129,129,1,3185,475,379,173,10424,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1231,1147,494,82283,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1307,1138,478,84463,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1291,1127,473,81535,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1171,1126,475,83568,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1170,1140,477,83442,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1329,1136,487,84303,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1201,1125,477,82838,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1284,1152,479,85022,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1172,1133,492,84297,0,0,1,0,0,0
4,3,5,pcg,265,265,265,1,12513,1296,1127,493,85019,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4796,4546,1912,677727,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4647,4540,1904,675219,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4783,4564,1951,694267,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4663,4559,1922,672339,0,0,1,0,0,0
4,3,6,pcg,544,544,544,1,49601,4905,4524,1949,671113,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,191,107,41,1017,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,196,106,41,1020,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,198,106,41,1039,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,191,106,42,1025,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,192,106,41,1106,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,215,106,41,1041,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,192,107,41,1013,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,190,107,41,1010,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,195,106,43,1147,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,203,106,41,944,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,190,105,42,1013,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,189,108,41,1013,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,190,107,43,1014,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,189,106,41,1052,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,207,107,43,1023,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,190,107,41,1023,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,186,105,41,1010,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,177,90,41,967,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,188,106,41,966,0,0,1,0,0,0
1,1,4,pcg,35,35,35,1,289,184,108,42,954,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,471,353,175,6630,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,362,250,113,4128,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,244,175,79,3033,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,194,142,61,2631,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,176,137,61,3572,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,369,282,140,6337,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,352,260,120,4163,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,247,176,81,3101,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,213,146,67,2544,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,179,128,55,2353,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,156,115,51,2182,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,151,112,48,2152,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,142,106,45,1995,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,140,100,43,2040,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,131,98,42,2049,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,128,95,42,2004,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,121,92,40,1988,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,119,93,40,1986,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,142,96,42,2215,0,0,1,0,0,0
1,1,5,pcg,72,72,72,1,1089,195,144,66,2792,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,443,380,154,15783,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,426,377,167,15887,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,405,379,154,16714,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,414,378,176,15679,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,406,377,155,15806,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,407,377,155,15725,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,408,378,175,15631,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,407,380,174,15795,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,405,377,177,15381,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,405,380,160,15695,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,406,379,175,15785,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,407,380,165,15670,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,416,378,169,15580,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,406,378,175,15447,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,409,380,172,15570,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,456,380,170,15535,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,409,379,178,16555,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,418,380,154,16344,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,411,378,168,16384,0,0,1,0,0,0
1,1,6,pcg,146,146,146,1,4225,405,379,160,15493,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1608,1502,614,128132,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1755,1506,622,127465,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1753,1507,606,124100,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1702,1525,636,127598,0,0,1,0,0,0
1,1,7,pcg,301,301,301,1,16641,1718,1522,614,127299,0,0,1,0,0,0
2,2,3,pcg,35,35,140,4,289,150,35,9,338,44,122,1,0,0,0
2,2,3,pcg,35,35,140,4,289,102,37,7,256,45,113,1,0,0,0
2,2,3,pcg,35,35,140,4,289,240,65,12,747,137,269,1,0,0,0
2,2,3,pcg,35,35,140,4,289,235,60,16,538,70,156,1,0,0,0
2,2,3,pcg,35,35,140,4,289,118,50,9,330,53,116,1,0,0,0
2,2,3,pcg,35,35,140,4,289,112,44,8,313,47,98,1,0,0,0
2,2,3,pcg,35,35,140,4,289,118,47,9,317,45,106,1,0,0,0
2,2,3,pcg,35,35,140,4,289,188,55,12,443,59,182,1,0,0,0
2,2,3,pcg,35,35,140,4,289,117,44,8,323,59,78,1,0,0,0
2,2,3,pcg,35,35,140,4,289,101,34,8,271,41,102,1,0,0,0
2,2,3,pcg,35,35,140,4,289,143,46,9,326,48,112,1,0,0,0
2,2,3,pcg,35,35,140,4,289,135,53,12,381,51,123,1,0,0,0
2,2,3,pcg,35,35,140,4,289,141,52,12,398,77,112,1,0,0,0
2,2,3,pcg,35,35,140,4,289,147,56,7,296,50,93,1,0,0,0
2,2,3,pcg,35,35,140,4,289,178,47,11,424,61,147,1,0,0,0
2,2,3,pcg,35,35,140,4,289,110,38,8,325,55,94,1,0,0,0
2,2,3,pcg,35,35,140,4,289,111,43,8,323,52,89,1,0,0,0
2,2,3,pcg,35,35,140,4,289,229,56,14,533,68,201,1,0,0,0
2,2,3,pcg,35,35,140,4,289,111,45,8,315,51,110,1,0,0,0
2,2,3,pcg,35,35,140,4,289,110,39,8,341,77,105,1,0,0,0
2,2,3,pcg,35,35,140,4,289,107,44,9,318,46,101,1,0,0,0
2,2,3,pcg,35,35,140,4,289,105,33,8,474,82,190,1,0,0,0
2,2,3,pcg,35,35,140,4,289,375,94,18,853,156,303,1,0,0,0
2,2,3,pcg,35,35,140,4,289,106,38,7,270,46,81,1,0,0,0
2,2,3,pcg,35,35,140,4,289,185,63,12,739,142,277,1,0,0,0
2,2,3,pcg,35,35,140,4,289,116,43,8,307,55,99,1,0,0,0
2,2,3,pcg,35,35,140,4,289,138,34,9,337,48,127,1,0,0,0
2,2,3,pcg,35,35,140,4,289,345,60,14,946,160,382,1,0,0,0
2,2,3,pcg,35,35,140,4,289,142,32,8,468,77,170,1,0,0,0
2,2,3,pcg,35,35,140,4,289,183,34,8,322,62,92,1,0,0,0
2,2,3,pcg,35,35,140,4,289,123,54,8,283,50,99,1,0,0,0
2,2,3,pcg,35,35,140,4,289,177,42,12,406,55,130,1,0,0,0
2,2,3,pcg,35,35,140,4,289,128,65,9,317,42,116,1,0,0,0
2,2,3,pcg,35,35,140,4,289,99,32,8,274,47,103,1,0,0,0
2,2,3,pcg,35,35,140,4,289,200,76,17,410,71,168,1,0,0,0
2,2,3,pcg,35,35,140,4,289,123,40,9,326,51,130,1,0,0,0
2,2,3,pcg,35,35,140,4,289,102,32,7,421,78,140,1,0,0,0
2,2,3,pcg,35,35,140,4,289,131,38,9,449,74,182,1,0,0,0
2,2,3,pcg,35,35,140,4,289,137,40,9,344,52,98,1,0,0,0
2,2,3,pcg,35,35,140,4,289,275,52,11,552,94,214,1,0,0,0
2,2,3,pcg,35,35,140,4,289,150,41,9,342,56,119,1,0,0,0
2,2,3,pcg,35,35,140,4,289,124,39,9,446,76,160,1,0,0,0
2,2,3,pcg,35,35,140,4,289,104,37,8,508,85,177,1,0,0,0
2,2,3,pcg,35,35,140,4,289,112,43,8,319,42,105,1,0,0,0
2,2,3,pcg,35,35,140,4,289,205,53,15,476,67,160,1,0,0,0
2,2,3,pcg,35,35,140,4,289,102,37,7,319,50,144,1,0,0,0
2,2,3,pcg,35,35,140,4,289,124,48,9,373,64,127,1,0,0,0
2,2,3,pcg,35,35,140,4,289,152,41,9,336,47,114,1,0,0,0
2,2,3,pcg,35,35,140,4,289,135,37,9,310,42,109,1,0,0,0
2,2,3,pcg,35,35,140,4,289,147,53,13,402,60,131,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,227,59,15,1769,155,404,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,288,70,21,3392,351,622,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,246,59,17,2198,195,471,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,254,84,23,1313,153,214,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,383,84,24,1322,79,211,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,512,99,35,1668,93,367,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,247,80,23,1302,142,157,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,248,85,23,1365,140,164,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,387,124,36,1762,201,299,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,234,58,15,2683,239,587,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,622,193,67,3590,410,810,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,329,67,24,1304,75,269,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,331,68,24,1336,83,217,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,559,182,48,3073,320,666,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,484,93,33,1686,85,330,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,226,58,16,2623,242,542,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,249,83,24,1313,141,176,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,330,76,24,1330,71,241,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,230,55,16,2165,190,495,1,0,0,0
2,2,4,pcg,72,72,288,4,1089,604,107,38,1904,110,297,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1221,525,195,7705,355,723,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1155,524,223,7914,316,748,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1142,203,80,8179,124,630,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,801,250,82,8245,697,431,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1454,412,119,8746,753,528,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1128,201,80,8238,126,616,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1370,492,183,7593,369,665,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,2130,554,214,7214,365,682,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,815,299,82,8207,647,361,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1082,320,96,8391,690,512,1,0,0,0
2,2,5,pcg,146,146,584,4,4225,1592,213,92,8296,127,642,1,0,0,0
